stock,稅後純益,103年1-6月,增減,期末股本,稅後純益,103年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-6月,增減,公司,,營業收入,103年1-6月,增減,營業利益,103年1-6月,營業外,103年1-6月
1435,38,12,216.67,1397801,0,0,7.54,84.7867579130528,238.985906862745,200.998161764706,38,12,216.67,1435  ,中福,14602,13014,12.2,236,-2064,-198,2076
1516,79140,4483,1665.34,233147,3.52,0.21,14.34,94.7306091573338,21.1808605152938,21.0531793374794,79247,4483,1667.72,1516  ,川飛,104004,94409,10.16,4834,3698,74413,785
2062,235048,206924,13.59,1634714,1.44,1.27,28.69,56.0392626341739,1.42348887354313,0.942060165422647,316125,275928,14.57,2062  ,橋椿,3234075,2938439,10.06,319857,324794,-3732,-48866
2348,44680,344939,-87.05,856000,0.52,4.03,12.18,45.267233255308,4.96207430340557,2.35959703489565,56606,344538,-83.57,2348  ,海悅,406286,975689,-58.36,67479,349825,-10873,-5287
2514,323255,178951,80.64,5632143,0.62,0.34,12.53,1.22928792546971,7.7572923288592,,1355976,470523,188.18,2514  ,龍邦,39112193,46986545,-16.76,1355976,470523,,
2904,87519,80570,8.62,690344,1.27,1.17,13.01,80.7951570974967,3.72624671366174,3.66305474960983,101412,87968,15.28,2904  ,匯僑,268709,269745,-0.38,89485,76146,11927,11822
3040,69822,38395,81.85,630000,1.11,0.43,25.57,82.0392533189898,4.13516049702304,2.49534364483562,119659,43310,176.28,3040  ,遠見,112926,110421,2.27,28170,8520,91489,34790
4536,234245,183409,27.72,908200,2.58,2.02,48.38,55.5886894026343,1.70915459076379,1.26904497704539,295733,259393,14.01,4536  ,拓凱,3135970,3012138,4.11,242343,264039,53390,-4646
5871,3416431,3218797,6.14,11392299,3,2.83,31.15,13.6942326895008,1.1442395766856,1.09895744146392,4831650,4652776,3.84,5871  ,F-中租,17595309,16862031,4.35,4340474,4252901,491176,399875
6184,261859,139533,87.67,1396215,2,1.65,31.39,48.071832190408,0.709991643434722,0.654286987336856,309430,160772,92.47,6184  ,大豐電,821829,432300,90.11,267532,139449,41898,21323
6504,310063,205480,50.9,726000,4.27,2.83,32.91,46.5505508859665,1.47087479647205,0.820836313022961,415339,315729,31.55,6504  ,南六,3003042,2592904,15.82,386382,317354,28957,-1625
8033,-41998,-59308,,1287291,-0.34,-0.62,8.02,57.9553701576026,1.66574284673601,0.682373224331215,-37314,-58057,,8033  ,雷虎,467413,606615,-22.95,-84385,-48088,47071,-9969
8341,222882,129771,71.75,1115000,2.09,1.3,17.51,63.3536251876496,1.35001792452712,1.20803693326955,274009,162170,68.96,8341  ,日友,759214,592709,28.09,280609,168712,-6600,-6542
8404,266780,196652,35.66,2233177,1.19,0.88,18.49,64.2697097792436,2.38316139541197,1.8776165388444,373813,291623,28.18,8404  ,F-百和,1712910,1801825,-4.93,337231,275553,36582,16070
8411,101754,169292,-39.89,1516216,0.67,1.12,38.2,63.3949871232197,1.37277883813251,0.85217128471564,145566,251703,-42.17,8411  ,F-福貞,3078928,3106925,-0.9,156027,247442,-10461,4261
8422,578778,511422,13.17,1088880,5.32,4.7,39.48,73.4933091997947,2.28515700121985,2.2671484299878,680300,620013,9.72,8422  ,可寧衛,1203082,1084721,10.91,672915,612626,7385,7387
8427,349285,-167171,,1062850,3.29,-1.55,41.2,75.9709521574642,3.36785419221027,2.44285126103961,517099,-227869,,8427  ,F-基勝,3595110,4014241,-10.44,384527,12986,132572,-240855
8463,150612,157831,-4.57,1341158,1.12,1.55,13.02,36.2024082558109,1.13980804617796,0.843065601507658,181368,163642,10.83,8463  ,潤泰材,1842792,1687750,9.19,201328,183240,-19960,-19598
9802,32426,213187,-84.79,1325420,0.25,1.8,39.74,62.5263581026487,1.32554559398697,0.683647042800589,69256,279279,-75.2,9802  ,F-鈺齊,4693531,4288035,9.46,65825,282183,3431,-2904
9902,-6221,-5373,,980496,-0.06,-0.05,11.98,91.6021771122457,42.0815602836879,10.7722974425102,-6196,-5377,,9902  ,台火,56603,31784,78.09,-11142,-8453,4946,3076
9904,4779136,2205203,116.72,29441372,1.62,0.75,23.81,25.985590466179,1.61096259075705,1.02476000881042,10617658,4914938,116.03,9904  ,寶成,132759888,119827532,10.79,5899400,3273783,4718258,1641155
9905,365810,355222,2.98,3050000,1.2,1.16,22.35,64.2670359566555,2.1618603595731,1.65707154011152,460237,455578,1.02,9905  ,大華,4220693,4193261,0.65,390029,440270,70208,15308
9907,756238,528367,43.13,15791453,0.48,0.33,12.17,39.1395218695543,1.06344955479344,0.561929910903636,997575,707677,40.96,9907  ,統一實,19542656,18457097,5.88,897780,992228,99795,-284551
9910,1813986,1271831,42.63,5963751,3.04,2.13,17.79,41.2406891094165,1.29016968219066,0.625662958597618,2665443,2301399,15.82,9910  ,豐泰,26179439,22129403,18.3,2379868,2048005,285575,253394
9911,175804,222676,-21.05,2764015,0.64,0.81,14.52,67.2325933396334,1.79743243457951,1.44831725956879,231558,266052,-12.97,9911  ,櫻花,2344945,2273682,3.13,243382,210818,-11824,55234
9914,1288890,1425913,-9.61,2989838,4.31,4.77,36.06,45.4287528925524,1.28438925535498,0.858574752496879,1761954,1897849,-7.16,9914  ,美利達,13234235,12434805,6.43,1473752,1275595,288202,622254
9917,1034397,1008138,2.6,4511971,2.38,2.35,21.99,48.6351253122789,0.981166856753351,0.82077619910065,1305037,1230650,6.04,9917  ,中保,6594687,6329983,4.18,1162743,1211433,142294,19217
9919,19286,19801,-2.6,1971268,0.1,0.1,15.2,43.2357326973313,1.6980011823648,1.078434819645,-5478,-19157,,9919  ,康那香,2214131,2268810,-2.41,18137,5668,-23615,-24825
9921,1782880,1919430,-7.11,3750646,4.75,5.12,48.51,39.3898058630644,1.39892556710903,0.85230665699211,2439835,2934054,-16.84,9921  ,巨大,30201430,29337703,2.94,2762582,2742010,-322747,192044
9924,342123,190181,79.89,1884521,1.82,1.01,24,63.9133698187579,1.88013506469194,1.42578686086614,446016,256798,73.68,9924  ,福興,3892098,3313822,17.45,363926,232894,82090,23904
9925,554027,502337,10.29,3836530,1.45,1.32,22.76,56.8407329577373,1.72999745191116,1.64757681210774,712453,768279,-7.27,9925  ,新保,3462560,3449322,0.38,524853,562655,187600,205624
9927,246421,315558,-21.91,2091482,1.18,1.51,20.73,63.8872951064304,2.51117113821582,1.36791686230832,321164,404601,-20.62,9927  ,泰銘,5348791,4783936,11.81,361959,396006,-40795,8595
9928,-223315,-111887,,1327246,-1.68,-0.84,5.9,17.3895902292384,0.278405575083089,0.154357333518027,-223309,-111899,,9928  ,中視,385863,466042,-17.2,-265088,-135040,41779,23141
9929,-46017,-58354,,1218000,-0.45,-0.61,6.72,38.0024021540399,0.763142248754203,0.538406657168589,-46523,-69522,,9929  ,秋雨,546678,653848,-16.39,-49599,-71355,3076,1833
9930,449001,471398,-4.75,2259458,1.99,2.09,17.77,61.5948150216475,0.968540765376414,0.803512057437558,554543,583446,-4.95,9930  ,中聯資,3891057,3386582,14.9,557543,564611,-3000,18835
9933,988647,867240,14,7599591,1.31,1.16,21.29,28.4748329199953,1.30945568012468,1.17189937230421,1550728,1318418,17.62,9933  ,中鼎,29863584,26009604,14.82,1642531,1291459,-91803,26959
9934,288240,61742,366.85,3543042,0.81,0.18,19.43,42.7132158998144,1.74497736616321,0.983459264118531,420490,186834,125.06,9934  ,成霖,9572820,10087178,-5.1,249676,240535,170814,-53701
9935,54721,217977,-74.9,1403049,0.39,1.68,6.43,28.0607425457931,0.67246660550061,0.281021562582886,59077,225438,-73.79,9935  ,慶豐富,1693235,1469531,15.22,36832,-88263,22245,313701
9938,532816,472276,12.82,2979639,1.79,1.59,21.96,44.0054390007366,1.80829336164915,1.30011912172141,947392,773419,22.49,9938  ,百和,4534891,4400343,3.06,916104,771574,31288,1845
9939,665173,529673,25.58,3098479,2.4,2.04,40.94,41.2782365194965,0.782129826246675,0.531876804652807,840668,695551,20.86,9939  ,宏全,9149619,9180763,-0.34,897445,715913,-56777,-20362
9940,323334,545006,-40.67,6318398,0.51,0.86,14.18,48.8196781379296,3.68799423207475,1.55186675517959,471825,717749,-34.26,9940  ,信義,3961518,4658008,-14.95,374301,606743,97524,111006
9941,940041,843251,11.48,2668232,3.56,3.33,32.61,9.12256656306555,0.921798978388028,0.854934826469297,1313163,1173038,11.95,9941  ,裕融,8261555,7502164,10.12,1272793,1178316,40370,-5278
9942,203592,281814,-27.76,831613,2.45,3.39,29.79,63.0635375931035,2.92388638303645,1.78399378585947,281455,379205,-25.78,9942  ,茂順,1421443,1474658,-3.61,294066,364304,-12611,14901
9944,81952,83064,-1.34,1074099,0.77,0.82,27.76,55.0823469860911,1.46755188277315,0.942062148185438,144325,146800,-1.69,9944  ,新麗,2026126,2166304,-6.47,155654,157616,-11329,-10816
9945,3133311,2323370,34.86,11928487,2.72,2.01,17.8,26.9024086501383,1.02280329332726,0.198360879098495,3412975,2587157,31.92,9945  ,潤泰新,4202788,6376629,-34.09,231237,531601,3181738,2055556
9955,-27050,13361,,1032082,-0.26,0.13,22.4,61.4380055795603,2.73223348545428,0.647468128643162,-30928,20068,,9955  ,佳龍,1369326,1301879,5.18,-17528,18069,-13400,1999
